"REF_DATE","GEO","DGUID","Population and dwelling counts (13)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Falher","2021A00054819046","Population, 2021","","0","units","0","","4551.1","1001","","","","0"
"2021","Girouxville","2021A00054819048","Population, 2021","","0","units","0","","4552.1","278","","","","0"
"2021","Grande Prairie","2021A00054819012","Population, 2021","","0","units","0","","4553.1","64141","","","","0"
"2021","Grande Prairie County No. 1","2021A00054819006","Population, 2021","","0","units","0","","4554.1","23769","","","","0"
"2021","Grimshaw","2021A00054819074","Population, 2021","","0","units","0","","4555.1","2601","","","","0"
"2021","Horse Lakes 152B","2021A00054819815","Population, 2021","","0","units","0","","4556.1","489","","","","0"
"2021","Hythe","2021A00054819008","Population, 2021","","0","units","0","","4557.1","854","","","","0"
"2021","McLennan","2021A00054819042","Population, 2021","","0","units","0","","4558.1","695","","","","0"
"2021","Peace No. 135","2021A00054819071","Population, 2021","","0","units","0","","4559.1","1581","","","","0"
"2021","Peace River","2021A00054819038","Population, 2021","","0","units","0","","4560.1","6619","","","","0"
"2021","Rycroft","2021A00054819056","Population, 2021","","0","units","0","","4561.1","550","","","","0"
"2021","Saddle Hills County","2021A00054819059","Population, 2021","","0","units","0","","4562.1","2338","","","","0"
"2021","Sexsmith","2021A00054819014","Population, 2021","","0","units","0","","4563.1","2427","","","","0"
"2021","Smoky River No. 130","2021A00054819041","Population, 2021","","0","units","0","","4564.1","1684","","","","0"
"2021","Spirit River","2021A00054819058","Population, 2021","","0","units","0","","4565.1","849","","","","0"
"2021","Spirit River No. 133","2021A00054819054","Population, 2021","","0","units","0","","4566.1","649","","","","0"
"2021","Wembley","2021A00054819011","Population, 2021","","0","units","0","","4567.1","1432","","","","0"
"2021","Ahahswinis 1","2021A00055923801","Population, 2021","","0","units","0","","4570.1","150","","","","0"
"2021","Alberni 2","2021A00055923802","Population, 2021","","0","units","0","","4571.1","0","","","","0"
"2021","Alberni-Clayoquot A","2021A00055923047","Population, 2021","","0","units","0","","4572.1","256","","","","0"
"2021","Alberni-Clayoquot B","2021A00055923033","Population, 2021","","0","units","0","","4573.1","531","","","","0"
"2021","Alberni-Clayoquot C","2021A00055923049","Population, 2021","","0","units","0","","4574.1","875","","","","0"
"2021","Alberni-Clayoquot D","2021A00055923035","Population, 2021","","0","units","0","","4575.1","1843","","","","0"
"2021","Alberni-Clayoquot E","2021A00055923037","Population, 2021","","0","units","0","","4576.1","2946","","","","0"
"2021","Alberni-Clayoquot F","2021A00055923039","Population, 2021","","0","units","0","","4577.1","1977","","","","0"
"2021","Anacla 12","2021A00055923803","Population, 2021","","0","units","0","","4578.1","104","","","","0"
"2021","Clakamucus 2","2021A00055923804","Population, 2021","","0","units","0","","4579.1","0","","","","0"
"2021","Elhlateese 2","2021A00055923805","Population, 2021","","0","units","0","","4580.1","10","","","","0"
"2021","Esowista 3","2021A00055923823","Population, 2021","","0","units","0","","4581.1","90","","","","0"
"2021","Hesquiat 1","2021A00055923806","Population, 2021","","0","units","0","","4582.1","","..","","","0"
"2021","Ittatsoo 1","2021A00055923807","Population, 2021","","0","units","0","","4583.1","321","","","","0"
"2021","Klehkoot 2","2021A00055923822","Population, 2021","","0","units","0","","4584.1","15","","","","0"
"2021","Macoah 1","2021A00055923810","Population, 2021","","0","units","0","","4585.1","27","","","","0"
"2021","Marktosis 15","2021A00055923808","Population, 2021","","0","units","0","","4586.1","760","","","","0"
"2021","Numukamis 1","2021A00055923809","Population, 2021","","0","units","0","","4587.1","0","","","","0"
"2021","Opitsat 1","2021A00055923813","Population, 2021","","0","units","0","","4588.1","153","","","","0"
"2021","Port Alberni","2021A00055923008","Population, 2021","","0","units","0","","4589.1","18259","","","","0"
"2021","Refuge Cove 6","2021A00055923824","Population, 2021","","0","units","0","","4590.1","","..","","","0"
"2021","Sachsa 4","2021A00055923814","Population, 2021","","0","units","0","","4591.1","0","","","","0"
"2021","Tin Wis 11","2021A00055923825","Population, 2021","","0","units","0","","4592.1","26","","","","0"
"2021","Tofino","2021A00055923025","Population, 2021","","0","units","0","","4593.1","2516","","","","0"
"2021","Tsahaheh 1","2021A00055923816","Population, 2021","","0","units","0","","4594.1","596","","","","0"
"2021","Ucluelet","2021A00055923019","Population, 2021","","0","units","0","","4595.1","2066","","","","0"
"2021","Babine 16","2021A00055951831","Population, 2021","","0","units","0","","4597.1","0","","","","0"
"2021","Babine 25","2021A00055951829","Population, 2021","","0","units","0","","4598.1","83","","","","0"
"2021","Babine 6","2021A00055951828","Population, 2021","","0","units","0","","4599.1","75","","","","0"
"2021","Babine Lake 21B","2021A00055951847","Population, 2021","","0","units","0","","4600.1","0","","","","0"
"2021","Binche 2","2021A00055951805","Population, 2021","","0","units","0","","4601.1","118","","","","0"
"2021","Bulkley-Nechako A","2021A00055951051","Population, 2021","","0","units","0","","4602.1","5587","","","","0"
"2021","Bulkley-Nechako B","2021A00055951028","Population, 2021","","0","units","0","","4603.1","1706","","","","0"
"2021","Bulkley-Nechako C","2021A00055951015","Population, 2021","","0","units","0","","4604.1","1266","","","","0"
"2021","Bulkley-Nechako D","2021A00055951017","Population, 2021","","0","units","0","","4605.1","1607","","","","0"
"2021","Bulkley-Nechako E","2021A00055951031","Population, 2021","","0","units","0","","4606.1","1512","","","","0"
"2021","Bulkley-Nechako F","2021A00055951019","Population, 2021","","0","units","0","","4607.1","3517","","","","0"
"2021","Bulkley-Nechako G","2021A00055951053","Population, 2021","","0","units","0","","4608.1","836","","","","0"
"2021","Burns Lake","2021A00055951022","Population, 2021","","0","units","0","","4609.1","1659","","","","0"
"2021","Burns Lake 18","2021A00055951815","Population, 2021","","0","units","0","","4610.1","33","","","","0"
"2021","Cheslatta 1","2021A00055951818","Population, 2021","","0","units","0","","4611.1","49","","","","0"
"2021","Duncan Lake 2","2021A00055951821","Population, 2021","","0","units","0","","4612.1","5","","","","0"
"2021","Dzitline Lee 9","2021A00055951814","Population, 2021","","0","units","0","","4613.1","15","","","","0"
"2021","Fort St. James","2021A00055951013","Population, 2021","","0","units","0","","4614.1","1386","","","","0"
"2021","Francois Lake 7","2021A00055951822","Population, 2021","","0","units","0","","4615.1","","..","","","0"
"2021","Fraser Lake","2021A00055951009","Population, 2021","","0","units","0","","4616.1","965","","","","0"
"2021","Granisle","2021A00055951032","Population, 2021","","0","units","0","","4617.1","337","","","","0"
"2021","Houston","2021A00055951034","Population, 2021","","0","units","0","","4618.1","3052","","","","0"
"2021","Jean Baptiste 28","2021A00055951830","Population, 2021","","0","units","0","","4619.1","5","","","","0"
"2021","Laketown 3","2021A00055951813","Population, 2021","","0","units","0","","4620.1","16","","","","0"
"2021","Mission Lands 17","2021A00055951849","Population, 2021","","0","units","0","","4621.1","0","","","","0"
"2021","Nak'azdli","2021A00055951803","Population, 2021","","0","units","0","","4622.1","528","","","","0"
"2021","Nautley (Fort Fraser) 1","2021A00055951802","Population, 2021","","0","units","0","","4623.1","227","","","","0"
"2021","Nedoats 11","2021A00055951846","Population, 2021","","0","units","0","","4624.1","0","","","","0"
"2021","Noonla 6","2021A00055951832","Population, 2021","","0","units","0","","4625.1","0","","","","0"
"2021","North Tacla Lake","2021A00055951848","Population, 2021","","0","units","0","","4626.1","243","","","","0"
"2021","Omineca 1","2021A00055951819","Population, 2021","","0","units","0","","4627.1","","..","","","0"
"2021","Palling 1","2021A00055951820","Population, 2021","","0","units","0","","4628.1","92","","","","0"
"2021","Poison Creek 17A","2021A00055951844","Population, 2021","","0","units","0","","4629.1","10","","","","0"
"2021","Seaspunkut 4","2021A00055951806","Population, 2021","","0","units","0","","4630.1","10","","","","0"
"2021","Skins Lake 16A","2021A00055951823","Population, 2021","","0","units","0","","4631.1","10","","","","0"
"2021","Skins Lake 16B","2021A00055951824","Population, 2021","","0","units","0","","4632.1","0","","","","0"
"2021","Smithers","2021A00055951043","Population, 2021","","0","units","0","","4633.1","5378","","","","0"
"2021","Sowchea 3","2021A00055951804","Population, 2021","","0","units","0","","4634.1","5","","","","0"
"2021","Stellaquo (Stella) 1","2021A00055951807","Population, 2021","","0","units","0","","4635.1","189","","","","0"
"2021","Stony Creek 1","2021A00055951809","Population, 2021","","0","units","0","","4636.1","323","","","","0"
"2021","Tache 1","2021A00055951810","Population, 2021","","0","units","0","","4637.1","400","","","","0"
"2021","Tacla Lake (Ferry Landing) 9","2021A00055951811","Population, 2021","","0","units","0","","4638.1","15","","","","0"
"2021","Tadinlay 15","2021A00055951845","Population, 2021","","0","units","0","","4639.1","0","","","","0"
"2021","Tatla West 11","2021A00055951825","Population, 2021","","0","units","0","","4640.1","0","","","","0"
"2021","Tatla't East 2","2021A00055951833","Population, 2021","","0","units","0","","4641.1","0","","","","0"
"2021","Telkwa","2021A00055951038","Population, 2021","","0","units","0","","4642.1","1474","","","","0"
"2021","Uncha Lake 13A","2021A00055951826","Population, 2021","","0","units","0","","4643.1","","..","","","0"
"2021","Vanderhoof","2021A00055951007","Population, 2021","","0","units","0","","4644.1","4346","","","","0"
"2021","Williams Prairie Meadow 1A","2021A00055951840","Population, 2021","","0","units","0","","4645.1","20","","","","0"
"2021","Woyenne 27","2021A00055951827","Population, 2021","","0","units","0","","4646.1","548","","","","0"
"2021","Ye Koo Che 3","2021A00055951801","Population, 2021","","0","units","0","","4647.1","90","","","","0"
"2021","Becher Bay 1","2021A00055917809","Population, 2021","","0","units","0","","4649.1","221","","","","0"
"2021","Central Saanich","2021A00055917015","Population, 2021","","0","units","0","","4650.1","17385","","","","0"
"2021","Cole Bay 3","2021A00055917801","Population, 2021","","0","units","0","","4651.1","266","","","","0"
"2021","Colwood","2021A00055917041","Population, 2021","","0","units","0","","4652.1","18961","","","","0"
"2021","East Saanich 2","2021A00055917803","Population, 2021","","0","units","0","","4653.1","1790","","","","0"
"2021","Esquimalt","2021A00055917040","Population, 2021","","0","units","0","","4654.1","17533","","","","0"
"2021","Esquimalt","2021A00055917811","Population, 2021","","0","units","0","","4655.1","120","","","","0"
"2021","Galiano Island 9","2021A00055917805","Population, 2021","","0","units","0","","4656.1","0","","","","0"
"2021","Gordon River 2","2021A00055917815","Population, 2021","","0","units","0","","4657.1","79","","","","0"
"2021","Highlands","2021A00055917049","Population, 2021","","0","units","0","","4658.1","2482","","","","0"
"2021","Juan de Fuca (Part 1)","2021A00055917054","Population, 2021","","0","units","0","","4659.1","5132","","","","0"
"2021","Juan de Fuca (Part 2)","2021A00055917056","Population, 2021","","0","units","0","","4660.1","399","","","","0"
"2021","Langford","2021A00055917044","Population, 2021","","0","units","0","","4661.1","46584","","","","0"
"2021","Metchosin","2021A00055917042","Population, 2021","","0","units","0","","4662.1","5067","","","","0"
"2021","New Songhees 1A","2021A00055917812","Population, 2021","","0","units","0","","4663.1","1839","","","","0"
"2021","North Saanich","2021A00055917005","Population, 2021","","0","units","0","","4664.1","12235","","","","0"
"2021","Oak Bay","2021A00055917030","Population, 2021","","0","units","0","","4665.1","17990","","","","0"
"2021","Saanich","2021A00055917021","Population, 2021","","0","units","0","","4666.1","117735","","","","0"
"2021","Saltspring Island","2021A00055917027","Population, 2021","","0","units","0","","4667.1","11635","","","","0"
"2021","Sidney","2021A00055917010","Population, 2021","","0","units","0","","4668.1","12318","","","","0"
"2021","Sooke","2021A00055917052","Population, 2021","","0","units","0","","4669.1","15086","","","","0"
"2021","South Saanich 1","2021A00055917804","Population, 2021","","0","units","0","","4670.1","712","","","","0"
"2021","Southern Gulf Islands","2021A00055917029","Population, 2021","","0","units","0","","4671.1","6101","","","","0"
"2021","T'Sou-ke","2021A00055917819","Population, 2021","","0","units","0","","4672.1","230","","","","0"
"2021","Union Bay 4","2021A00055917802","Population, 2021","","0","units","0","","4673.1","109","","","","0"
"2021","Victoria","2021A00055917034","Population, 2021","","0","units","0","","4674.1","91867","","","","0"
"2021","View Royal","2021A00055917047","Population, 2021","","0","units","0","","4675.1","11575","","","","0"
"2021","Agats Meadow 8","2021A00055941844","Population, 2021","","0","units","0","","4677.1","0","","","","0"
"2021","Alexandria","2021A00055941882","Population, 2021","","0","units","0","","4678.1","","..","","","0"
"2021","Alexis Creek 14","2021A00055941817","Population, 2021","","0","units","0","","4679.1","5","","","","0"
"2021","Alexis Creek 16","2021A00055941818","Population, 2021","","0","units","0","","4680.1","0","","","","0"
"2021","Alexis Creek 21","2021A00055941848","Population, 2021","","0","units","0","","4681.1","0","","","","0"
"2021","Alexis Creek 34","2021A00055941856","Population, 2021","","0","units","0","","4682.1","0","","","","0"
"2021","Alkali Lake 1","2021A00055941801","Population, 2021","","0","units","0","","4683.1","358","","","","0"
"2021","Alkali Lake 4A","2021A00055941873","Population, 2021","","0","units","0","","4684.1","5","","","","0"
"2021","Anahim's Flat 1","2021A00055941821","Population, 2021","","0","units","0","","4685.1","437","","","","0"
"2021","Anahim's Meadow","2021A00055941883","Population, 2021","","0","units","0","","4686.1","10","","","","0"
"2021","Baezaeko River 27","2021A00055941881","Population, 2021","","0","units","0","","4687.1","0","","","","0"
"2021","Baptiste Meadow 2","2021A00055941849","Population, 2021","","0","units","0","","4688.1","0","","","","0"
"2021","Betty Creek 18","2021A00055941861","Population, 2021","","0","units","0","","4689.1","0","","","","0"
"2021","Canim Lake 1","2021A00055941802","Population, 2021","","0","units","0","","4690.1","","..","","","0"
"2021","Canim Lake 2","2021A00055941813","Population, 2021","","0","units","0","","4691.1","","..","","","0"
"2021","Canim Lake 4","2021A00055941803","Population, 2021","","0","units","0","","4692.1","0","","","","0"
"2021","Canoe Creek 3","2021A00055941804","Population, 2021","","0","units","0","","4693.1","0","","","","0"
"2021","Cariboo A","2021A00055941019","Population, 2021","","0","units","0","","4694.1","6169","","","","0"
"2021","Cariboo B","2021A00055941021","Population, 2021","","0","units","0","","4695.1","3864","","","","0"
"2021","Cariboo C","2021A00055941026","Population, 2021","","0","units","0","","4696.1","1239","","","","0"
"2021","Cariboo D","2021A00055941010","Population, 2021","","0","units","0","","4697.1","2870","","","","0"
"2021","Cariboo E","2021A00055941012","Population, 2021","","0","units","0","","4698.1","4112","","","","0"
"2021","Cariboo F","2021A00055941014","Population, 2021","","0","units","0","","4699.1","4792","","","","0"
"2021","Cariboo G","2021A00055941015","Population, 2021","","0","units","0","","4700.1","5312","","","","0"
"2021","Cariboo H","2021A00055941016","Population, 2021","","0","units","0","","4701.1","1884","","","","0"
"2021","Cariboo I","2021A00055941027","Population, 2021","","0","units","0","","4702.1","1485","","","","0"
"2021","Cariboo J","2021A00055941039","Population, 2021","","0","units","0","","4703.1","616","","","","0"
"2021","Cariboo K","2021A00055941041","Population, 2021","","0","units","0","","4704.1","447","","","","0"
"2021","Cariboo L","2021A00055941017","Population, 2021","","0","units","0","","4705.1","4769","","","","0"
"2021","Charley Boy's Meadow 3","2021A00055941827","Population, 2021","","0","units","0","","4706.1","0","","","","0"
"2021","Chilco Lake 1","2021A00055941828","Population, 2021","","0","units","0","","4707.1","","..","","","0"
"2021","Chilco Lake 1A","2021A00055941829","Population, 2021","","0","units","0","","4708.1","","..","","","0"
"2021","Coglistiko River 29","2021A00055941835","Population, 2021","","0","units","0","","4709.1","0","","","","0"
"2021","Deep Creek 2","2021A00055941805","Population, 2021","","0","units","0","","4710.1","111","","","","0"
"2021","Dog Creek 1","2021A00055941806","Population, 2021","","0","units","0","","4711.1","88","","","","0"
"2021","Dog Creek 2","2021A00055941807","Population, 2021","","0","units","0","","4712.1","17","","","","0"
"2021","Dragon Lake 3","2021A00055941886","Population, 2021","","0","units","0","","4713.1","15","","","","0"
"2021","Euchinico Creek 17","2021A00055941866","Population, 2021","","0","units","0","","4714.1","5","","","","0"
"2021","Fishtrap 19","2021A00055941871","Population, 2021","","0","units","0","","4715.1","10","","","","0"
"2021","Garden","2021A00055941884","Population, 2021","","0","units","0","","4716.1","","..","","","0"
"2021","Johny Sticks 2","2021A00055941811","Population, 2021","","0","units","0","","4717.1","10","","","","0"
"2021","Kluskus 1","2021A00055941833","Population, 2021","","0","units","0","","4718.1","38","","","","0"
"2021","Lezbye 6","2021A00055941876","Population, 2021","","0","units","0","","4719.1","","..","","","0"
"2021","Little Springs","2021A00055941885","Population, 2021","","0","units","0","","4720.1","20","","","","0"
"2021","Lohbiee 3","2021A00055941808","Population, 2021","","0","units","0","","4721.1","","..","","","0"
"2021","Michel Gardens 36","2021A00055941879","Population, 2021","","0","units","0","","4722.1","5","","","","0"
"2021","Nazco 20","2021A00055941837","Population, 2021","","0","units","0","","4723.1","81","","","","0"
"2021","One Hundred Mile House","2021A00055941005","Population, 2021","","0","units","0","","4724.1","1928","","","","0"
"2021","Puntzi Lake 2","2021A00055941838","Population, 2021","","0","units","0","","4725.1","5","","","","0"
"2021","Quesnel","2021A00055941013","Population, 2021","","0","units","0","","4726.1","9889","","","","0"
"2021","Quesnel 1","2021A00055941809","Population, 2021","","0","units","0","","4727.1","110","","","","0"
"2021","Redstone Flat 1","2021A00055941839","Population, 2021","","0","units","0","","4728.1","181","","","","0"
"2021","Salmon River Meadow 7","2021A00055941862","Population, 2021","","0","units","0","","4729.1","0","","","","0"
"2021","Sandy Harry 4","2021A00055941868","Population, 2021","","0","units","0","","4730.1","0","","","","0"
"2021","Soda Creek 1","2021A00055941810","Population, 2021","","0","units","0","","4731.1","30","","","","0"
"2021","Squinas 2","2021A00055941840","Population, 2021","","0","units","0","","4732.1","137","","","","0"
"2021","Stone 1","2021A00055941841","Population, 2021","","0","units","0","","4733.1","219","","","","0"
"2021","Sundayman's Meadow 3","2021A00055941864","Population, 2021","","0","units","0","","4734.1","0","","","","0"
"2021","Swan Lake 3","2021A00055941872","Population, 2021","","0","units","0","","4735.1","0","","","","0"
"2021","Tanakut 4","2021A00055941831","Population, 2021","","0","units","0","","4736.1","","..","","","0"
"2021","Thomas Squinas Ranch 2A","2021A00055941845","Population, 2021","","0","units","0","","4737.1","5","","","","0"
"2021","Toosey 1","2021A00055941850","Population, 2021","","0","units","0","","4738.1","104","","","","0"
"2021","Towdystan Lake 3","2021A00055941851","Population, 2021","","0","units","0","","4739.1","15","","","","0"
"2021","Trout Lake Alec 16","2021A00055941852","Population, 2021","","0","units","0","","4740.1","0","","","","0"
"2021","Ulkatcho 13","2021A00055941854","Population, 2021","","0","units","0","","4741.1","0","","","","0"
"2021","Ulkatcho 14A","2021A00055941880","Population, 2021","","0","units","0","","4742.1","116","","","","0"
"2021","Wells","2021A00055941025","Population, 2021","","0","units","0","","4743.1","218","","","","0"
"2021","Williams Lake","2021A00055941009","Population, 2021","","0","units","0","","4744.1","10947","","","","0"
"2021","Williams Lake 1","2021A00055941812","Population, 2021","","0","units","0","","4745.1","248","","","","0"
"2021","Windy Mouth 7","2021A00055941855","Population, 2021","","0","units","0","","4746.1","5","","","","0"
"2021","Bella Bella 1","2021A00055945801","Population, 2021","","0","units","0","","4748.1","1193","","","","0"
"2021","Bella Coola 1","2021A00055945802","Population, 2021","","0","units","0","","4749.1","937","","","","0"
"2021","Central Coast A","2021A00055945006","Population, 2021","","0","units","0","","4750.1","149","","","","0"
"2021","Central Coast C","2021A00055945010","Population, 2021","","0","units","0","","4751.1","661","","","","0"
"2021","Central Coast D","2021A00055945012","Population, 2021","","0","units","0","","4752.1","403","","","","0"
"2021","Central Coast E","2021A00055945014","Population, 2021","","0","units","0","","4753.1","162","","","","0"
"2021","Katit 1","2021A00055945803","Population, 2021","","0","units","0","","4754.1","77","","","","0"
"2021","Castlegar","2021A00055903045","Population, 2021","","0","units","0","","4756.1","8338","","","","0"
"2021","Central Kootenay A","2021A00055903010","Population, 2021","","0","units","0","","4757.1","2241","","","","0"
"2021","Central Kootenay B","2021A00055903013","Population, 2021","","0","units","0","","4758.1","4802","","","","0"
"2021","Central Kootenay C","2021A00055903017","Population, 2021","","0","units","0","","4759.1","1475","","","","0"
"2021","Central Kootenay D","2021A00055903039","Population, 2021","","0","units","0","","4760.1","1462","","","","0"
"2021","Central Kootenay E","2021A00055903041","Population, 2021","","0","units","0","","4761.1","3897","","","","0"
"2021","Central Kootenay F","2021A00055903043","Population, 2021","","0","units","0","","4762.1","4116","","","","0"
"2021","Central Kootenay G","2021A00055903047","Population, 2021","","0","units","0","","4763.1","1650","","","","0"
"2021","Central Kootenay H","2021A00055903052","Population, 2021","","0","units","0","","4764.1","5045","","","","0"
"2021","Central Kootenay I","2021A00055903056","Population, 2021","","0","units","0","","4765.1","2607","","","","0"
"2021","Central Kootenay J","2021A00055903058","Population, 2021","","0","units","0","","4766.1","3517","","","","0"
"2021","Central Kootenay K","2021A00055903060","Population, 2021","","0","units","0","","4767.1","1784","","","","0"
"2021","Creston","2021A00055903004","Population, 2021","","0","units","0","","4768.1","5583","","","","0"
"2021","Creston 1","2021A00055903807","Population, 2021","","0","units","0","","4769.1","93","","","","0"
"2021","Kaslo","2021A00055903023","Population, 2021","","0","units","0","","4770.1","1049","","","","0"
"2021","Nakusp","2021A00055903050","Population, 2021","","0","units","0","","4771.1","1589","","","","0"
"2021","Nelson","2021A00055903015","Population, 2021","","0","units","0","","4772.1","11106","","","","0"
"2021","New Denver","2021A00055903032","Population, 2021","","0","units","0","","4773.1","487","","","","0"
"2021","Salmo","2021A00055903011","Population, 2021","","0","units","0","","4774.1","1140","","","","0"
"2021","Silverton","2021A00055903027","Population, 2021","","0","units","0","","4775.1","149","","","","0"
"2021","Slocan","2021A00055903019","Population, 2021","","0","units","0","","4776.1","379","","","","0"
"2021","Central Okanagan","2021A00055935012","Population, 2021","","0","units","0","","4778.1","4258","","","","0"
"2021","Central Okanagan West","2021A00055935020","Population, 2021","","0","units","0","","4779.1","2897","","","","0"
"2021","Duck Lake 7","2021A00055935801","Population, 2021","","0","units","0","","4780.1","1847","","","","0"
"2021","Kelowna","2021A00055935010","Population, 2021","","0","units","0","","4781.1","144576","","","","0"
"2021","Lake Country","2021A00055935016","Population, 2021","","0","units","0","","4782.1","15817","","","","0"
"2021","Peachland","2021A00055935018","Population, 2021","","0","units","0","","4783.1","5789","","","","0"
"2021","Tsinstikeptum 10","2021A00055935803","Population, 2021","","0","units","0","","4784.1","1766","","","","0"
"2021","Tsinstikeptum 9","2021A00055935802","Population, 2021","","0","units","0","","4785.1","9134","","","","0"
"2021","West Kelowna","2021A00055935029","Population, 2021","","0","units","0","","4786.1","36078","","","","0"
"2021","Chum Creek 2","2021A00055939801","Population, 2021","","0","units","0","","4788.1","53","","","","0"
"2021","Columbia-Shuswap A","2021A00055939011","Population, 2021","","0","units","0","","4789.1","3325","","","","0"
"2021","Columbia-Shuswap B","2021A00055939023","Population, 2021","","0","units","0","","4790.1","663","","","","0"
"2021","Columbia-Shuswap C","2021A00055939037","Population, 2021","","0","units","0","","4791.1","8919","","","","0"
"2021","Columbia-Shuswap D","2021A00055939039","Population, 2021","","0","units","0","","4792.1","4400","","","","0"
"2021","Columbia-Shuswap E","2021A00055939043","Population, 2021","","0","units","0","","4793.1","1388","","","","0"
"2021","Columbia-Shuswap F","2021A00055939044","Population, 2021","","0","units","0","","4794.1","3200","","","","0"
"2021","Golden","2021A00055939007","Population, 2021","","0","units","0","","4795.1","3986","","","","0"
"2021","Hustalen 1","2021A00055939802","Population, 2021","","0","units","0","","4796.1","44","","","","0"
"2021","North Bay 5","2021A00055939803","Population, 2021","","0","units","0","","4797.1","45","","","","0"
"2021","Okanagan (Part) 1","2021A00055939804","Population, 2021","","0","units","0","","4798.1","91","","","","0"
"2021","Quaaout 1","2021A00055939805","Population, 2021","","0","units","0","","4799.1","284","","","","0"
"2021","Revelstoke","2021A00055939019","Population, 2021","","0","units","0","","4800.1","8275","","","","0"
"2021","Salmon Arm","2021A00055939032","Population, 2021","","0","units","0","","4801.1","19432","","","","0"
"2021","Salmon River 1","2021A00055939806","Population, 2021","","0","units","0","","4802.1","","..","","","0"
"2021","Scotch Creek 4","2021A00055939807","Population, 2021","","0","units","0","","4803.1","30","","","","0"
"2021","Sicamous","2021A00055939045","Population, 2021","","0","units","0","","4804.1","2613","","","","0"
"2021","Switsemalph","2021A00055939811","Population, 2021","","0","units","0","","4805.1","209","","","","0"
"2021","Switsemalph 3","2021A00055939808","Population, 2021","","0","units","0","","4806.1","64","","","","0"
"2021","Comox","2021A00055926005","Population, 2021","","0","units","0","","4808.1","14806","","","","0"
"2021","Comox 1","2021A00055926801","Population, 2021","","0","units","0","","4809.1","291","","","","0"
"2021","Comox Valley A","2021A00055926021","Population, 2021","","0","units","0","","4810.1","7926","","","","0"
"2021","Comox Valley B (Lazo North)","2021A00055926022","Population, 2021","","0","units","0","","4811.1","7392","","","","0"
"2021","Comox Valley C (Puntledge - Black Creek)","2021A00055926024","Population, 2021","","0","units","0","","4812.1","9158","","","","0"
"2021","Courtenay","2021A00055926010","Population, 2021","","0","units","0","","4813.1","28420","","","","0"
"2021","Cumberland","2021A00055926014","Population, 2021","","0","units","0","","4814.1","4447","","","","0"
"2021","Pentledge 2","2021A00055926802","Population, 2021","","0","units","0","","4815.1","5","","","","0"
"2021","Chemainus 13","2021A00055919804","Population, 2021","","0","units","0","","4817.1","818","","","","0"
"2021","Cowichan","2021A00055919822","Population, 2021","","0","units","0","","4818.1","2420","","","","0"
"2021","Cowichan Lake","2021A00055919812","Population, 2021","","0","units","0","","4819.1","20","","","","0"
"2021","Cowichan Valley A","2021A00055919043","Population, 2021","","0","units","0","","4820.1","4949","","","","0"
"2021","Cowichan Valley B","2021A00055919046","Population, 2021","","0","units","0","","4821.1","8994","","","","0"
"2021","Cowichan Valley C","2021A00055919049","Population, 2021","","0","units","0","","4822.1","5046","","","","0"
"2021","Cowichan Valley D","2021A00055919013","Population, 2021","","0","units","0","","4823.1","3530","","","","0"
"2021","Cowichan Valley E","2021A00055919051","Population, 2021","","0","units","0","","4824.1","4253","","","","0"
"2021","Cowichan Valley F","2021A00055919033","Population, 2021","","0","units","0","","4825.1","1804","","","","0"
"2021","Cowichan Valley G","2021A00055919015","Population, 2021","","0","units","0","","4826.1","2442","","","","0"
"2021","Cowichan Valley H","2021A00055919017","Population, 2021","","0","units","0","","4827.1","2603","","","","0"
"2021","Cowichan Valley I","2021A00055919035","Population, 2021","","0","units","0","","4828.1","1423","","","","0"
"2021","Duncan","2021A00055919012","Population, 2021","","0","units","0","","4829.1","5047","","","","0"
"2021","Est-Patrolas 4","2021A00055919820","Population, 2021","","0","units","0","","4830.1","26","","","","0"
"2021","Halalt 2","2021A00055919801","Population, 2021","","0","units","0","","4831.1","156","","","","0"
"2021","Kil-pah-las 3","2021A00055919808","Population, 2021","","0","units","0","","4832.1","0","","","","0"
"2021","Ladysmith","2021A00055919021","Population, 2021","","0","units","0","","4833.1","8990","","","","0"
"2021","Lake Cowichan","2021A00055919016","Population, 2021","","0","units","0","","4834.1","3325","","","","0"
"2021","Lyacksun 3","2021A00055919813","Population, 2021","","0","units","0","","4835.1","30","","","","0"
"2021","Malachan 11","2021A00055919814","Population, 2021","","0","units","0","","4836.1","178","","","","0"
"2021","Malahat 11","2021A00055919815","Population, 2021","","0","units","0","","4837.1","165","","","","0"
"2021","North Cowichan","2021A00055919008","Population, 2021","","0","units","0","","4838.1","31990","","","","0"
"2021","Oyster Bay 12","2021A00055919816","Population, 2021","","0","units","0","","4839.1","105","","","","0"
"2021","Penelakut Island 7","2021A00055919809","Population, 2021","","0","units","0","","4840.1","513","","","","0"
"2021","Portier Pass 5","2021A00055919817","Population, 2021","","0","units","0","","4841.1","0","","","","0"
"2021","Shingle Point 4","2021A00055919811","Population, 2021","","0","units","0","","4842.1","0","","","","0"
"2021","Squaw-Hay-One 11","2021A00055919802","Population, 2021","","0","units","0","","4843.1","29","","","","0"
"2021","Theik 2","2021A00055919818","Population, 2021","","0","units","0","","4844.1","48","","","","0"
